Die UW-Jurastudenten Amy Shebeck , Thomas Hudson , Caroline Bercier und Michael Windle werden heute während der öffentlichen Anhörung des House Committee on Judiciary aussagen .	19:20	/event
Die Lobbying-Studenten sind Teil einer Partnerschaft zwischen IPNW und der UW Law 's Legislative Advocacy Clinic .	7:8	/organization
Die Lobbying-Studenten sind Teil einer Partnerschaft zwischen IPNW und der UW Law 's Legislative Advocacy Clinic .	10:16	/location /organization
Die Abteilung für gesetzgeberische Interessenvertretung ist in diesem Jahr neu .	1:2	/organization
Shebeck , ein Jurastudent im zweiten Jahr , sagte , dass andere Ideen , an denen die Klinik arbeitet , der Verteidigung das Recht einräumen , DNA-Tests vorzuschlagen und eine Gesetzgebung zu schaffen , die Aussagen von Gefängnisinformanten , die eine Entschädigung für Tipps erhalten , entgegenwirkt .	0:1	/person
'' Wir hoffen , die Legislative zu überzeugen ... der moralische Grund , warum dies getan werden sollte ist eine Frage der Gerechtigkeit '' , sagte Hudson , auch ein Jurastudent im zweiten Jahr .	5:6	/organization
'' Wir hoffen , die Legislative zu überzeugen ... der moralische Grund , warum dies getan werden sollte ist eine Frage der Gerechtigkeit '' , sagte Hudson , auch ein Jurastudent im zweiten Jahr .	26:27	/person
'' Es gibt einen weit verbreiteten Irrglauben , dass Menschen , die entlastet sind , einfach reingehen und einen Haufen Geld bekommen können '' , sagte Lara Zarowsky , die IPNW-Politik-Anwältin , die den Gesetzentwurf entworfen hat .	26:28	/person
'' Es gibt einen weit verbreiteten Irrglauben , dass Menschen , die entlastet sind , einfach reingehen und einen Haufen Geld bekommen können '' , sagte Lara Zarowsky , die IPNW-Anwältin , die den Gesetzentwurf entworfen hat .	36:37	/organization
Die Jurastudenten halfen Zarowsky beim Entwurf des Gesetzes .	3:4	/person
Neben den Studenten sagen heute auch Ted Bradford , Alan Northrop und Larry Davis aus , die mit Hilfe von IPNW aus der Haft entlassen wurden .	6:8	/person
Neben den Studenten sagen heute auch Ted Bradford , Alan Northrop und Larry Davis aus , die mit Hilfe von IPNW aus der Haft entlassen wurden .	9:11	/person
Neben den Studenten sagen heute auch Ted Bradford , Alan Northrop und Larry Davis aus , die mit Hilfe von IPNW aus der Haft entlassen wurden .	12:14	/person
Neben den Studenten sagen heute auch Ted Bradford , Alan Northrop und Larry Davis aus , die mit Hilfe von IPNW aus der Haft entlassen wurden .	20:21	/organization
'' Ihre Geschichten sind sehr fesselnd '' , sagte Shebeck .	9:10	/person
Bradford wurde wegen Vergewaltigung verurteilt und war 2010 die erste Person in Washington , die vom Berufungsgericht aufgrund eines DNA-Tests freigesprochen wurde .	0:1	/person
Bradford wurde wegen Vergewaltigung verurteilt und war 2010 die erste Person in Washington , die vom Berufungsgericht aufgrund eines DNA-Tests freigesprochen wurde .	12:13	/location/province
Bradford wurde wegen Vergewaltigung verurteilt und war 2010 die erste Person in Washington , die vom Berufungsgericht aufgrund eines DNA-Tests freigesprochen wurde .	17:21	/government_agency
Northrop - der im Mittelpunkt einer CNN-Dokumentation steht - und Davis saßen jeweils 17 Jahre im Gefängnis , nachdem sie in einem Vergewaltigungs - und Einbruchsprozess aufgrund schlechter Augenzeugenidentifikationen zu Unrecht verurteilt worden waren .	0:1	/person
Northrop -- der im Mittelpunkt einer CNN-Dokumentation steht -- und Davis saßen jeweils 17 Jahre im Gefängnis , nachdem sie in einem Vergewaltigungs - und Einbruchsprozess aufgrund schlechter Augenzeugenidentifikationen zu Unrecht verurteilt worden waren .	10:11	/person
Shebeck sagte , dass die Identifizierung durch Augenzeugen die häufigste Art ist , wie Menschen fälschlicherweise verurteilt werden .	0:1	/person
Die Studenten arbeiten seit diesem Sommer für die IPNW-Klinik und hatten mehrere Arbeitssitzungen mit der Abgeordneten Tina Orwall , die das Entschädigungsstatut sponsert .	14:15	/organization
Die Studenten arbeiten seit diesem Sommer für die IPNW-Klinik und hatten mehrere Arbeitssitzungen mit der Abgeordneten Tina Orwall , die das Entschädigungsstatut sponsert .	18:20	/person/politician
Hudson sagte , dass die Studenten zuversichtlich sind , dass das Gesetz durchkommt .	0:1	/person
'' Die Auswirkungen gehen über die Person hinaus , die zu Unrecht verurteilt wird '' , sagte Hudson .	17:18	/person
Shebeck sagte , dass Northrop drei Kinder hatte , als er ins Gefängnis ging .	0:1	/person
Shebeck sagte , dass Northrop drei Kinder hatte , als er ins Gefängnis ging .	4:5	/person
Shebeck und Hudson interessierten sich für das IPNW aufgrund ihrer jeweiligen Interessen am Strafrecht und der Regierung .	0:1	/person
Shebeck und Hudson interessierten sich für das IPNW aufgrund ihrer jeweiligen Interessen am Strafrecht und der Regierung .	2:3	/person
Shebeck und Hudson interessierten sich für das IPNW aufgrund ihrer jeweiligen Interessen am Strafrecht und der Regierung .	7:8	/organization
Für Zarowsky , nicht mehr eine Studentin , war eine ungerechtfertigte Verurteilung Fall das , was sie zur Law School brachte .	1:2	/person
Zarowsky sagte , dass einige Staaten mehr Verfahren zur Entschädigung der zu Unrecht Angeklagten haben , weil sie das Thema ernst genommen haben , nachdem sie Entlastungen hatten .	0:1	/person
'' Die Arbeit muss getan werden und im Staat Washington ist fast nichts davon getan worden '' , sagte Zarowsky .	9:10	/location/province
'' Die Arbeit muss getan werden und im Staat Washington ist fast nichts davon getan worden '' , sagte Zarowsky .	19:20	/person
Hudson sagte , dass die Verwendung der Wissenschaft und der neuesten Studien ein Weg ist , um falsche Anschuldigungen zu verhindern .	0:1	/person
'' Tradition hat ein großes Gewicht auf juristische Entscheidungen , sie übertrumpft oft Wissenschaft '' , sagte Hudson .	17:18	/person
Polizeiliche Verfahren und die Art und Weise , wie Gerichte mit bestimmten Beweisen umgehen , müssen sich ändern , sagte Zarowsky , und es ist kein schneller Prozess .	20:21	/person
Marek Wieczorek , außerordentlicher Professor für Kunstgeschichte an der UW , erinnert sich gut an seine erste Ausstellung : 1989 kuratierte er `` The Desire of the Museum '' im Whitney Museum in New York .	0:2	/person/artist
Marek Wieczorek , außerordentlicher Professor für Kunstgeschichte an der UW , erinnert sich gut an seine erste Ausstellung : 1989 kuratierte er `` The Desire of the Museum '' im Whitney Museum in New York .	22:23	/art
Marek Wieczorek , außerordentlicher Professor für Kunstgeschichte an der UW , erinnert sich gut an seine erste Ausstellung : 1989 kuratierte er `` The Desire of the Museum '' im Whitney Museum in New York .	23:28	/art
Marek Wieczorek , außerordentlicher Professor für Kunstgeschichte an der UW , erinnert sich gut an seine erste Ausstellung : 1989 kuratierte er `` The Desire of the Museum '' im Whitney Museum in New York .	30:32	/location /organization /building
Marek Wieczorek , außerordentlicher Professor für Kunstgeschichte an der UW , erinnert sich gut an seine erste Ausstellung : 1989 kuratierte er `` The Desire of the Museum '' im Whitney Museum in New York .	33:35	/location/city
Es war der Beginn einer Leidenschaft , der Wieczorek den größten Teil seines Lebens widmen sollte .	8:9	/person
'' Das war wirklich aufregend - mein erstes Jahr in New York , frisch aus den Niederlanden '' , sagte Wieczorek .	10:12	/location/city
'' Das war wirklich aufregend - mein erstes Jahr in New York , frisch aus den Niederlanden '' , sagte Wieczorek .	16:17	/location/country
'' Das war wirklich aufregend - mein erstes Jahr in New York , frisch aus den Niederlanden '' , sagte Wieczorek .	20:21	/person
Die Ausstellung '' legte das Museum auf die Couch '' , wie er es beschrieb , '' untersuchte das Museum als Institution unter der Freudschen Linse . ''	24:26	/person
Er war ein Student in der Whitney Museum 's Independent Study Program zu der Zeit , studieren unter beiden kritischen Studien und die kuratorische Programm .	6:12	/organization/educational_institution
Schon damals gab es einen Künstler , zu dem er eine Affinität hatte : Carel Balth .	14:16	/person/artist
Wieczorek traf Balth zum ersten Mal , als er noch ein Doktorand in New York war .	0:1	/person
Wieczorek traf Balth zum ersten Mal , als er noch ein Doktorand in New York war .	2:3	/person
Wieczorek traf Balth zum ersten Mal , als er noch ein Doktorand in New York war .	13:15	/location/city
Seine erste Veröffentlichung war über Balth 's '' Laser Paintings . ''	5:6	/person
Seine erste Veröffentlichung war über Balth 's '' Laser Paintings . ''	8:10	/art
Seitdem hat Wieczorek das Atelier von Balth in der Nähe von Amsterdam viele Male besucht .	2:3	/person
Seitdem hat Wieczorek das Atelier von Balth in der Nähe von Amsterdam viele Male besucht .	6:7	/person
Seitdem hat Wieczorek das Atelier von Balth in der Nähe von Amsterdam viele Male besucht .	11:12	/location/city
'' Das war eine wunderbare Erfahrung , ein Doktorand zu sein und etwas zu veröffentlichen '' , sagte Wieczorek .	18:19	/person
Nach Jahren des Wunsches , eine solche Ausstellung zu kuratieren , hat Wieczorek mit der Henry Art Gallery zusammengearbeitet , um 26 Werke von Balths '' Videowasserfarben '' zu zeigen . ''	12:13	/person
Nach Jahren des Wunsches , eine solche Ausstellung zu kuratieren , hat Wieczorek mit der Henry Art Gallery zusammengearbeitet , um 26 Werke von Balths '' Videowasserfarben '' zu zeigen . ''	15:18	/location /building
Nach Jahren des Wunsches , eine solche Ausstellung zu kuratieren , hat Wieczorek mit der Henry Art Gallery zusammengearbeitet , um 26 Werke von Balths '' Videowasserfarben '' zu zeigen . ''	22:23	/person
Nach Jahren des Wunsches , eine solche Ausstellung zu kuratieren , hat Wieczorek mit der Henry Art Gallery zusammengearbeitet , um 26 Werke von Balths '' Videowasserfarben '' zu zeigen . ''	26:27	/art
Andere Stücke stammten aus den Sammlungen der Henry Art Gallery , die seiner Meinung nach mit Balths Werken zusammenpassen würden .	7:10	/location /building
Andere Stücke stammten aus den Sammlungen der Henry Art Gallery , die seiner Meinung nach mit Balths Werken zusammenpassen würden .	14:15	/person
Ein Kolloquium morgen , 13. Januar , um 18.00 Uhr , beinhaltet Präsentationen von vier oder fünf von Wieczorek 's ehemaligen Studenten vor der Ausstellungstouren .	16:17	/person
'' Das Kolloquium ist der Höhepunkt von Marek 's Klassenarbeit für dieses letzte Quartal '' , sagte Betsey Brock , der Henry Art Gallery 's Associate Director für Kommunikation und Öffentlichkeitsarbeit .	7:8	/person
'' Das Kolloquium ist der Höhepunkt von Marek 's Klassenarbeit für dieses letzte Quartal '' , sagte Betsey Brock , der Henry Art Gallery 's Associate Director für Kommunikation und Öffentlichkeitsarbeit .	17:19	/person/artist
'' Das Kolloquium ist der Höhepunkt von Marek 's Klassenarbeit für dieses letzte Quartal '' , sagte Betsey Brock , der Henry Art Gallery 's Associate Director für Kommunikation und Öffentlichkeitsarbeit .	21:24	/location /building
Für Wieczorek liegt die Stärke von Balths Werk im Zusammenspiel verschiedener Medien , dem so genannten Intermedia .	1:2	/person
Für Wieczorek liegt die Stärke von Balths Werk im Zusammenspiel verschiedener Medien , dem so genannten Intermedia .	6:7	/person
Wieczorek sagte , dass Balth sich mit der Frage beschäftigt , `` Was bedeutet es , mit Fotografie , Farbe und neuen Medien zu arbeiten ? ''	0:1	/person
Wieczorek sagte , dass Balth sich mit der Frage beschäftigt , `` Was bedeutet es , mit Fotografie , Farbe und neuen Medien zu arbeiten ? ''	4:5	/person
'' Balth 's Arbeit , in gewissem Sinne , tut ein bisschen von allem '' , sagte Wieczorek .	1:2	/person
'' Balth 's Arbeit , in gewissem Sinne , tut ein bisschen von allem '' , sagte Wieczorek .	17:18	/person
'' Das ist es , was ich an Balths Kunst liebe .	7:8	/person
Balth verwendet manchmal digitales Video , um Motive einzufangen , und einen Videograb , um bewegtes Licht einzufangen .	0:1	/person
In einem seiner `` Videowatercolor '' - Stücke , `` Moving II '' , dreht Balth einfach ein Bild von Wasser , stellt es dem Originalfoto gegenüber und macht es unkenntlich .	4:5	/art
In einem seiner `` Videowatercolor '' - Stücke , `` Moving II '' , dreht Balth einfach ein Bild von Wasser , stellt es dem Originalfoto gegenüber und macht es unkenntlich .	10:12	/art
In einem seiner `` Videowatercolor '' - Stücke , `` Moving II '' , dreht Balth einfach ein Bild von Wasser , stellt es dem Originalfoto gegenüber und macht es unkenntlich .	15:16	/person
'' Unsere Augen sind so konditioniert , eine bestimmte Art und Weise zu sehen '' , sagte Wieczorek .	17:18	/person
Wieczorek sagte , dass Balth auch mit den '' liminalen Bedingungen der Wahrnehmung spielt . ''	0:1	/person
Wieczorek sagte , dass Balth auch mit den '' liminalen Bedingungen der Wahrnehmung spielt . ''	4:5	/person
In Balths Werk `` Kunstwerk ohne Tulpenmann '' nahm Balth ein Polaroid von einem Gebäude auf und zerkratzte das Foto mit seinen Nägeln , bevor er den Film entfernte .	1:2	/person
In Balths Werk `` Kunstwerk ohne Tulpenmann '' nahm Balth ein Polaroid von einem Gebäude auf und zerkratzte das Foto mit seinen Nägeln , bevor er den Film entfernte .	4:7	/art
In Balths Werk `` Kunstwerk ohne Tulpenmann '' nahm Balth ein Polaroid von einem Gebäude auf und zerkratzte das Foto mit seinen Nägeln , bevor er den Film entfernte .	9:10	/person
Wieczorek nennt es '' chemisches Licht '' und sagt , dass Balth '' Licht in die Dunkelheit wirft '' . ''	0:1	/person
Wieczorek nennt es '' chemisches Licht '' und sagt , dass Balth '' Licht in die Dunkelheit wirft '' . ''	11:12	/person
'' Es gab nie Licht auf dem Foto , aber wir denken , wir sehen Licht '' , sagte Wieczorek .	19:20	/person
In einem Interview mit der Seattle Times sagte Balth , seine Absicht in seiner Kunst sei es , '' zum Herzen des Sehens zu kommen , zum Kern der Wahrnehmung . ''	4:7	/organization/company /written_work /news_agency
In einem Interview mit der Seattle Times sagte Balth , seine Absicht in seiner Kunst sei es , '' zum Herzen des Sehens zu kommen , zum Kern der Wahrnehmung . ''	8:9	/person
Mit dem Künstler über seine Werke zu sprechen , so Wieczorek , half ihm , Balths Absichten hinter dem Werk zu verstehen .	10:11	/person
Mit dem Künstler über seine Werke zu sprechen , so Wieczorek , half ihm , Balths Absichten hinter dem Werk zu verstehen .	14:15	/person
Wieczorek sagte jedoch , dass der Kurator den Künstler nicht persönlich kennen muss , um bei der Erstellung einer Ausstellung seiner Werke zu helfen .	0:1	/person
Letztendlich , so Wieczorek , ist es nicht die Kenntnis des Künstlers , die das Werk kraftvoll macht .	3:4	/person
Obwohl der diesbezügliche Gesetzesentwurf vom ASUW-Vorstand eingebracht wurde , sind viele Studenten immer noch der Meinung , dass eine neue Kommission , die südasiatische Studentengruppen repräsentiert , für die Gemeinschaft von Vorteil wäre .	5:6	/organization
Obwohl der diesbezügliche Gesetzesentwurf vom ASUW-Vorstand eingebracht wurde , sind viele Studenten immer noch der Meinung , dass eine neue Kommission , die südasiatische Studentengruppen repräsentiert , für die Gemeinschaft von Vorteil wäre .	23:24	/people/ethnicity /location
Die vorgeschlagene Kommission würde die Anzahl der konstituierenden Organisationen unter der Asian Student Commission -LRB- ASC -RRB- reduzieren .	11:14	/organization
Die vorgeschlagene Kommission würde die Anzahl der konstituierenden Organisationen unter der Asian Student Commission -LRB- ASC -RRB- reduzieren .	15:16	/organization
Mit derzeit 28 RSOs repräsentiert das ASC die größte Gemeinschaft unter dem ASUW Joint Commission Committee .	6:7	/organization
Mit derzeit 28 RSOs repräsentiert das ASC die größte Gemeinschaft unter dem ASUW Joint Commission Committee .	12:16	/organization
Divya Ramachandra , Sekretärin der Indian Student Association -LRB- ISA -RRB- , sagte , dass die breite Gemeinschaft , die in der ASC abgedeckt wird , es für einige Wähler schwierig macht , sich mit anderen verbunden zu fühlen .	0:2	/person
Divya Ramachandra , Sekretärin der Indian Student Association -LRB- ISA -RRB- , sagte , dass die breite Gemeinschaft , die in der ASC abgedeckt wird , es für einige Wähler schwierig macht , sich mit anderen verbunden zu fühlen .	5:8	/organization
Divya Ramachandra , Sekretärin der Indian Student Association -LRB- ISA -RRB- , sagte , dass die breite Gemeinschaft , die in der ASC abgedeckt wird , es für einige Wähler schwierig macht , sich mit anderen verbunden zu fühlen .	9:10	/organization
Divya Ramachandra , Sekretärin der Indian Student Association -LRB- ISA -RRB- , sagte , dass die breite Gemeinschaft , die in der ASC abgedeckt wird , es für einige Wähler schwierig macht , sich mit anderen verbunden zu fühlen .	22:23	/organization
'' Die südasiatischen Studentengruppen und Kulturen sind sehr verschieden von den ostasiatischen Studentengruppen und Kulturen , und ich weiß , dass die Leute eine separate Kommission wollen , um den Bedürfnissen dieser Gruppen besser gerecht zu werden '' , sagte Ramachandra .	2:4	/location
'' Die südasiatischen Studentengruppen und Kulturen sind sehr verschieden von den ostasiatischen Studentengruppen und Kulturen , und ich weiß , dass die Leute eine separate Kommission wollen , um den Bedürfnissen dieser Gruppen besser gerecht zu werden '' , sagte Ramachandra .	11:12	/location
'' Die südasiatischen Studentengruppen und Kulturen sind sehr verschieden von den ostasiatischen Studentengruppen und Kulturen , und ich weiß , dass die Leute eine separate Kommission wollen , um den Bedürfnissen dieser Gruppen besser gerecht zu werden '' , sagte Ramachandra .	40:41	/person
'' Es ist schwer , unsere Wähler dazu zu bringen , zu anderen ASC-Veranstaltungen zu gehen , weil sie nicht interessiert sind oder keine Zeit haben .	10:11	/organization
Trotz dieser Ansichten , sagte Ramachandra hat sie persönlich Vorbehalte über die vorgeschlagene Kommission .	5:6	/person
'' Ich denke , ich sehe Vielfalt nicht als Segregation , sondern eher als Zusammenführung anderer Kulturen '' , sagte Ramashandra .	20:21	/person
Der Gesetzentwurf der ASUW bezüglich einer vorgeschlagenen Südasien-Kommission schuf eine Arbeitsgruppe , um festzustellen , ob eine neue Kommission in der Gemeinschaft wirklich gewünscht wurde .	3:4	/organization
Der ASUW-Gesetzentwurf bezüglich einer vorgeschlagenen Kommission für Südasien schuf eine Arbeitsgruppe , um festzustellen , ob eine neue Kommission in der Gemeinschaft wirklich gewünscht wurde .	7:8	/location
Jonathan Winn , ASUW-Direktor für Diversity-Bemühungen , sagte , er habe den Gesetzentwurf geschrieben , nachdem er in den letzten Jahren Diskussionen über eine solche Kommission gehört hatte .	0:2	/person
Jonathan Winn , ASUW Direktor für Diversity-Bemühungen , sagte , er habe den Gesetzentwurf geschrieben , nachdem er in den letzten Jahren Diskussionen über eine solche Kommission gehört hatte .	3:4	/organization
'' Ich wollte die Option erforschen , weil immer wieder darüber gesprochen wurde , aber es gab nie eine Arbeitsgruppe , um offiziell zu sehen , ob das etwas war , was die ASUW übernehmen würde '' , sagte Winn .	33:34	/organization
'' Ich wollte die Option erforschen , weil immer wieder darüber gesprochen wurde , aber es gab nie eine Arbeitsgruppe , um offiziell zu sehen , ob das etwas war , was die ASUW übernehmen würde '' , sagte Winn .	39:40	/person
Winn sagte , er sei nicht verärgert , dass der Gesetzesentwurf aufgeschoben wurde , weil er der Gemeinde Zeit gibt , die Idee der Bildung einer neuen Kommission zu überprüfen , bevor eine Entscheidung getroffen wird .	0:1	/person
ASC Direktor Melvin Taing sagte , dass , weil die Kommission noch in der Sondierungsphase ist , er versucht hat , sich dem Thema objektiv zu nähern und hat weiterhin die Meinung seiner Wähler eingeholt .	0:1	/organization
ASC-Direktor Melvin Taing sagte , dass , weil die Kommission noch in der Sondierungsphase ist , er versucht hat , sich dem Thema objektiv zu nähern und hat weiterhin die Meinung seiner Wähler eingeholt .	1:3	/person
Im Januar findet ein Forum für Studenten statt , um die Angelegenheit zu diskutieren .	1:2	/time
Die Diskussion zwischen den ASC-Bestandteilen ist ein Kampf mit einer so großen Gemeinschaft gewesen , sagte Taing .	4:5	/organization
Die Diskussion zwischen den ASC-Bestandteilen ist ein Kampf mit einer so großen Gemeinschaft gewesen , sagte Taing .	16:17	/person
Laut einer Statistik , die vom UW Office of the Registrar im letzten Quartal veröffentlicht wurde , machen asiatische und asiatisch-amerikanische Studenten derzeit 22,2 Prozent der UW-Bevölkerung aus .	6:11	/organization
Laut einer Statistik , die vom UW Office of the Registrar im letzten Quartal veröffentlicht wurde , machen asiatische und asiatisch-amerikanische Studenten derzeit 22,2 Prozent der UW-Bevölkerung aus .	18:19	/people/ethnicity
Laut einer Statistik , die vom UW Office of the Registrar im letzten Quartal veröffentlicht wurde , machen asiatische und asiatisch-amerikanische Studenten derzeit 22,2 Prozent der UW-Bevölkerung aus .	20:21	/people/ethnicity
Da sie fast ein Viertel der aktuellen Studentenschaft repräsentieren , ist die ASC mit Wählern überfüllt gewesen .	12:13	/organization
Es wäre nicht das erste Mal , dass die ASC-Community gespalten ist .	7:8	/organization
Im Jahr 2000 spalteten sich Studentengruppen von ASC ab , um die Pacific Islander Student Commission zu bilden .	7:8	/organization
Im Jahr 2000 spalteten sich Studentengruppen von ASC ab , um die Pacific Islander Student Commission zu bilden .	12:16	/organization
Taing sagte , dass einige Studenten das Gefühl haben , dass kleinere Kommissionen eine bessere Kommunikation zwischen den RSOs ermöglichen könnten .	0:1	/person
'' Alle südasiatischen Gruppen stehen sich ziemlich nahe und kommunizieren oft miteinander , aber das ist bei ASC überhaupt nicht der Fall '' , sagt Taing .	17:18	/organization
'' Alle südasiatischen Gruppen stehen sich ziemlich nahe und kommunizieren oft miteinander , aber das ist bei ASC überhaupt nicht der Fall '' , sagt Taing .	25:26	/person
'' Einige Leute haben das Gefühl , dass südasiatische Menschen in der Asiatischen Studentenkommission außen vor gelassen wurden und dass sie sich in der ASC nicht gut vertreten fühlen . ''	8:9	/people/ethnicity /location
'' Einige Leute haben das Gefühl , dass südasiatische Menschen in der Asiatischen Studentenkommission außen vor gelassen wurden und dass sie sich in der ASC nicht gut vertreten fühlen . ''	12:14	/organization
'' Einige Leute haben das Gefühl , dass südasiatische Menschen in der Asiatischen Studentenkommission außen vor gelassen wurden und dass sie sich in der ASC nicht gut vertreten fühlen . ''	24:25	/organization
Taing sagte , die neue Kommission würde auch seine Arbeitsbelastung verringern und die Mittel , die seine Wähler erreichen , erhöhen .	0:1	/person
'' Ein großer Teil der Arbeit , die ich jeden Tag zu tun habe , ist der Versuch , alle 28 Gruppen auf die gleiche Seite zu bringen '' , sagte Taing .	31:32	/person
Ramachandra sagte , dass sie glaubt , dass diese Mittel helfen würden , mehr Veranstaltungen für die Wähler zu finanzieren , wie z.B. den Bhangra Bash .	0:1	/person
Ramachandra sagte , dass sie glaubt , dass diese Mittel helfen würden , mehr Veranstaltungen für die Wähler zu finanzieren , wie z.B. den Bhangra Bash .	24:26	/event
'' Bhangra Bash war früher unsere größte Veranstaltung , weil wir Leute aus dem ganzen Land einfliegen ließen , aber als eine RSO war es viel zu schwer für uns , es als Gruppe auf die Beine zu stellen '' , sagte Ramachandra .	1:4	/event
'' Bhangra Bash war früher unsere größte Veranstaltung , weil wir Leute aus dem ganzen Land einfliegen ließen , aber als eine RSO war es viel zu schwer für uns , es als Gruppe auf die Beine zu stellen '' , sagte Ramachandra .	42:43	/person
'' Die südasiatische Studentenkommission würde mehr Möglichkeiten für einige der Veranstaltungen bieten , die wir in der Vergangenheit hatten , aber jetzt nicht durchführen können , weil wir nicht genug Leute , Zeit oder Geld haben . ''	2:3	/people/ethnicity /location
'' Seattle ist eine der Hauptstädte der globalen Gesundheit , und doch gibt es nicht genug junge Menschen , die sich der Möglichkeiten bewusst sind , etwas Positives mit ihrem Leben anzufangen und tatsächlich eine Karriere in der globalen Gesundheit zu machen '' , sagte William Heisel , ein Vertreter des Institute for Health Metrics and Evaluation -LRB- IHME -RRB- .	1:2	/location/city
'' Seattle ist eine der Hauptstädte der globalen Gesundheit , und doch gibt es nicht genug junge Menschen , die sich der Möglichkeiten bewusst sind , etwas Positives mit ihrem Leben anzufangen und tatsächlich eine Karriere in der globalen Gesundheit zu machen '' , sagte William Heisel , ein Vertreter des Institute for Health Metrics and Evaluation -LRB- IHME -RRB- .	45:47	/person
'' Seattle ist eine der Hauptstädte der globalen Gesundheit , und doch gibt es nicht genug junge Menschen , die sich der Möglichkeiten bewusst sind , etwas Positives mit ihrem Leben anzufangen und tatsächlich eine Karriere in der globalen Gesundheit zu machen '' , sagte William Heisel , ein Vertreter des Institute for Health Metrics and Evaluation -LRB- IHME -RRB- .	51:57	/organization
'' Seattle ist eine der Hauptstädte der globalen Gesundheit , und doch gibt es nicht genug junge Menschen , die sich der Möglichkeiten bewusst sind , etwas Positives mit ihrem Leben anzufangen und tatsächlich eine Karriere in der globalen Gesundheit zu machen '' , sagte William Heisel , ein Vertreter des Institute for Health Metrics and Evaluation -LRB- IHME -RRB- .	58:59	/organization
UW-Mitarbeiter der Foster School of Business und der IHME halfen bei der Erstellung des Wettbewerbs , der vom Global Health Nexus gesponsert wird - einer Initiative der Washington Global Health Alliance , die sich dafür einsetzt , das landesweite Bewusstsein für globale Gesundheit zu erhöhen .	2:6	/organization/educational_institution
UW-Mitarbeiter der Foster School of Business und der IHME halfen bei der Erstellung des Wettbewerbs , der vom Global Health Nexus gesponsert wird - einer Initiative der Washington Global Health Alliance , die sich dafür einsetzt , das landesweite Bewusstsein für globale Gesundheit zu erhöhen .	8:9	/organization
UW-Mitarbeiter der Foster School of Business und der IHME halfen bei der Erstellung des Wettbewerbs , der vom Global Health Nexus gesponsert wird - einer Initiative der Washington Global Health Alliance , die sich dafür einsetzt , das landesweite Bewusstsein für globale Gesundheit zu erhöhen .	18:21	/organization
UW-Mitarbeiter der Foster School of Business und der IHME halfen bei der Erstellung des Wettbewerbs , der vom Global Health Nexus gesponsert wird - einer Initiative der Washington Global Health Alliance , die sich dafür einsetzt , das landesweite Bewusstsein für globale Gesundheit zu erhöhen .	27:31	/organization
'' Die Mitglieder des Komitees `` Be the Change '' nutzten die jährliche Global Social Entrepreneurship Competition -LRB- GSEC -RRB- der Foster School of Business als Vorbild , um ihren Wettbewerb zu gestalten .	21:25	/organization/educational_institution
'' Die Mitglieder des Komitees `` Be the Change '' nutzten die jährliche Global Social Entrepreneurship Competition -LRB- GSEC -RRB- der Foster School of Business als Vorbild , um ihren Wettbewerb zu gestalten .	13:17	/event
'' Das Ziel des Foster-Wettbewerbs ist es , innovative Ideen zu generieren und die Grenzen aus einer Geschäftsperspektive zu erweitern , und wir hoffen , dass wir dasselbe aus einer globalen Gesundheitsperspektive tun können '' , sagte Heisel .	37:38	/person
Die Finalisten werden von einer Jury , die sich aus lokalen Wirtschaftsführern und Pädagogen zusammensetzt , ausgewählt und erhalten im März eine Überarbeitung ihrer Lösung .	20:21	/time
Der Gewinner wird im nächsten Sommer bekannt gegeben , aber auch Studenten , die nicht gewinnen , haben die Möglichkeit , ihre Lösung mit jemandem von einer relevanten Organisation zu besprechen - wie der Bill & Melinda Gates Foundation , der internationalen , gemeinnützigen Organisation PATH , dem Seattle Children 's Hospital und IHME , einer Tochtergesellschaft der UW .	34:39	/organization
Der Gewinner wird im nächsten Sommer bekannt gegeben , aber auch Studenten , die nicht gewinnen , haben die Möglichkeit , ihre Lösung mit jemandem von einer relevanten Organisation zu besprechen - wie der Bill & Melinda Gates Foundation , der internationalen , gemeinnützigen Organisation PATH , dem Seattle Children 's Hospital und IHME , einer Tochtergesellschaft der UW .	48:52	/location /building/hospital
Der Gewinner wird im nächsten Sommer bekannt gegeben , aber auch Studenten , die nicht gewinnen , haben die Möglichkeit , ihre Lösung mit jemandem von einer relevanten Organisation zu besprechen - wie der Bill & Melinda Gates Foundation , der internationalen , gemeinnützigen Organisation PATH , dem Seattle Children 's Hospital und IHME , einer Tochtergesellschaft der UW .	53:54	/organization
'' Es gibt die Chance , nicht nur zu gewinnen , aber die Idee , dass Studenten in der Lage sind , mit Menschen in der globalen Gesundheit , die vorteilhaft für ihre Karriere sein könnte engagieren '' , sagte Heisel .	40:41	/person
Das letztgenannte Thema hat der Studienanfänger Jamie Choe gewählt .	6:8	/person
Choe 's Team , genannt `` Ali Baba '' , hofft , dass diese einfache Vorrichtung in Ländern wie Indien , die derzeit mit einer Wasserkrise geplagt ist , verwendet werden könnte .	0:1	/person
Choe 's Team , genannt `` Ali Baba '' , hofft , dass diese einfache Vorrichtung in Ländern wie Indien , die derzeit mit einer Wasserkrise geplagt ist , verwendet werden könnte .	6:8	/organization
